position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
82,212,False,4.0,0.05714285714285714,
294,0,True,0.0,0.0,0.0
452,0,True,12.0,0.17142857142857143,0.0
568,116,False,58.0,0.8529411764705882,0.2857142857142857
858,0,True,7.0,0.10294117647058823,0.0
1176,0,True,53.0,0.7910447761194029,0.0
1534,0,True,3.0,0.04285714285714286,0.0
1996,0,True,2.0,0.02631578947368421,0.0
2302,238,False,78.0,0.975,0.5625
2540,0,True,5.0,0.07042253521126761,0.0
3016,0,True,38.0,0.5277777777777778,0.0
3204,0,True,5.0,0.06666666666666667,0.0
3322,118,False,48.0,0.631578947368421,0.5
3440,0,True,16.0,0.2222222222222222,0.0
3848,0,True,52.0,0.7123287671232876,0.0
4086,0,True,72.0,0.972972972972973,0.0
4406,0,True,26.0,0.36619718309859156,0.0
4772,0,True,44.0,0.6376811594202898,0.0
4884,0,True,19.0,0.27941176470588236,0.0
4972,88,False,39.0,0.2867647058823529,0.1476510067114094
5480,0,True,16.0,0.24242424242424243,0.0
5880,0,True,0.0,0.0,0.0
6310,0,True,40.0,0.5128205128205128,0.0
6842,0,True,38.0,0.5277777777777778,0.0
7286,0,True,45.0,0.6338028169014085,0.0
7672,0,True,2.0,0.028169014084507043,0.0
8080,0,True,58.0,0.8169014084507042,0.0
8532,0,True,67.0,0.8589743589743589,0.0
8980,0,True,41.0,0.5324675324675324,0.0
9460,0,True,69.0,0.8961038961038961,0.0
10014,0,True,71.0,0.9342105263157895,0.0
10470,0,True,0.0,0.0,0.0
10962,0,True,39.0,0.5416666666666666,0.0
11344,0,True,53.0,0.7162162162162162,0.0
11788,0,True,59.0,0.7866666666666666,0.0
12220,0,True,55.0,0.7534246575342466,0.0
12658,0,True,56.0,0.7272727272727273,0.0
13166,0,True,23.0,0.30666666666666664,0.0
13704,0,True,34.0,0.4722222222222222,0.0
14156,0,True,41.0,0.5616438356164384,0.0
14552,0,True,0.0,0.0,0.0
14958,0,True,51.0,0.7083333333333334,0.0
15382,0,True,25.0,0.32894736842105265,0.0
15814,0,True,0.0,0.0,0.0
16236,0,True,51.0,0.6986301369863014,0.0
16702,0,True,70.0,0.9210526315789473,0.0
17132,0,True,41.0,0.5540540540540541,0.0
17542,0,True,1.0,0.013888888888888888,0.0
17982,0,True,72.0,0.972972972972973,0.0
18418,0,True,71.0,0.9861111111111112,0.0
18740,0,True,31.0,0.4305555555555556,0.0
19120,0,True,48.0,0.6575342465753424,0.0
19550,0,True,39.0,0.527027027027027,0.0
20026,0,True,72.0,0.9863013698630136,0.0
20428,0,True,38.0,0.5352112676056338,0.0
20854,0,True,30.0,0.4166666666666667,0.0
21254,0,True,68.0,0.918918918918919,0.0
21740,0,True,42.0,0.5753424657534246,0.0
22084,0,True,17.0,0.22972972972972974,0.0
22474,0,True,40.0,0.5405405405405406,0.0
22862,0,True,61.0,0.8243243243243243,0.0
23360,0,True,38.0,0.5205479452054794,0.0
23724,0,True,29.0,0.3918918918918919,0.0
24136,0,True,71.0,0.9466666666666667,0.0
24574,0,True,65.0,0.8666666666666667,0.0
24994,0,True,42.0,0.56,0.0
25456,0,True,59.0,0.7866666666666666,0.0
25906,0,True,65.0,0.8904109589041096,0.0
26276,0,True,69.0,0.9324324324324325,0.0
26702,0,True,56.0,0.7567567567567568,0.0
27144,0,True,56.0,0.7567567567567568,0.0
27566,0,True,38.0,0.5205479452054794,0.0
28028,0,True,62.0,0.8493150684931506,0.0
28472,0,True,70.0,0.9722222222222222,0.0
28868,0,True,36.0,0.4864864864864865,0.0
29314,0,True,17.0,0.21794871794871795,0.0
29870,0,True,25.0,0.32894736842105265,0.0
30362,0,True,63.0,0.8289473684210527,0.0
30812,0,True,62.0,0.8266666666666667,0.0
31236,0,True,38.0,0.5066666666666667,0.0
31638,0,True,67.0,0.8933333333333333,0.0
32090,0,True,73.0,0.9733333333333334,0.0
32500,0,True,37.0,0.49333333333333335,0.0
32932,0,True,22.0,0.29333333333333333,0.0
33350,0,True,70.0,0.9459459459459459,0.0
33750,0,True,28.0,0.3835616438356164,0.0
34196,0,True,34.0,0.4657534246575342,0.0
34538,0,True,17.0,0.2361111111111111,0.0
34860,0,True,54.0,0.7605633802816901,0.0
35250,0,True,23.0,0.32857142857142857,0.0
35564,0,True,41.0,0.5256410256410257,0.0
36012,0,True,23.0,0.2987012987012987,0.0
36460,0,True,12.0,0.15789473684210525,0.0
36862,0,True,31.0,0.4025974025974026,0.0
37322,0,True,32.0,0.4155844155844156,0.0
37742,0,True,73.0,0.9358974358974359,0.0
38146,0,True,17.0,0.22077922077922077,0.0
38586,0,True,0.0,0.0,0.0
38998,0,True,31.0,0.4025974025974026,0.0
39444,0,True,19.0,0.25,0.0
39838,0,True,34.0,0.4358974358974359,0.0
40244,0,True,60.0,0.759493670886076,0.0
40626,0,True,56.0,0.7272727272727273,0.0
40958,0,True,6.0,0.07792207792207792,0.0
41368,0,True,32.0,0.41025641025641024,0.0
41786,0,True,66.0,0.8461538461538461,0.0
42188,0,True,11.0,0.14473684210526316,0.0
42586,0,True,32.0,0.4155844155844156,0.0
42960,0,True,25.0,0.3246753246753247,0.0
43364,0,True,47.0,0.6103896103896104,0.0
43778,0,True,1.0,0.012987012987012988,0.0
44188,0,True,30.0,0.38961038961038963,0.0
44556,0,True,17.0,0.22077922077922077,0.0
44954,0,True,32.0,0.41025641025641024,0.0
45370,0,True,67.0,0.8589743589743589,0.0
45768,0,True,8.0,0.1038961038961039,0.0
46146,0,True,5.0,0.06578947368421052,0.0
46550,0,True,27.0,0.35064935064935066,0.0
46908,0,True,1.0,0.013157894736842105,0.0
47298,0,True,11.0,0.14666666666666667,0.0
47660,0,True,73.0,0.948051948051948,0.0
48036,0,True,71.0,0.922077922077922,0.0
48444,0,True,22.0,0.2894736842105263,0.0
48832,0,True,32.0,0.42105263157894735,0.0
49220,0,True,42.0,0.5454545454545454,0.0
49610,0,True,56.0,0.7368421052631579,0.0
50008,0,True,3.0,0.04054054054054054,0.0
50318,0,True,14.0,0.18666666666666668,0.0
50684,0,True,5.0,0.06666666666666667,0.0
51042,0,True,61.0,0.7922077922077922,0.0
51432,0,True,71.0,0.9102564102564102,0.0
51818,0,True,73.0,0.9240506329113924,0.0
52206,0,True,74.0,0.9487179487179487,0.0
52598,0,True,4.0,0.05194805194805195,0.0
52942,0,True,44.0,0.5641025641025641,0.0
53318,0,True,37.0,0.4805194805194805,0.0
53722,0,True,59.0,0.7564102564102564,0.0
54118,0,True,72.0,0.9230769230769231,0.0
54614,0,True,39.0,0.5416666666666666,0.0
